Date Time,Temperature,Humidity,Pressure,Light
"05/15/2022, 18:22:25",24.0,73.0,101.8,Off
"05/15/2022, 18:22:29",24.0,72.0,101.8,Off
"05/15/2022, 18:22:33",24.0,72.0,101.8,Off
"05/15/2022, 18:22:37",E,r,101.8,Off
"05/15/2022, 18:22:41",23.0,72.0,101.8,Off
"05/15/2022, 18:22:45",23.0,72.0,101.8,Off
"05/15/2022, 18:22:49",23.0,72.0,101.8,Off
"05/15/2022, 18:22:53",24.0,72.0,101.8,Off
"05/15/2022, 18:22:57",23.0,71.0,101.8,Off
"05/15/2022, 18:23:01",23.0,71.0,101.8,Off
"05/15/2022, 18:23:05",23.0,71.0,101.8,Off
"05/15/2022, 18:23:09",23.0,71.0,101.8,Off
"05/15/2022, 18:23:13",24.0,71.0,101.8,Off
"05/15/2022, 18:23:17",23.0,71.0,101.8,Off
"05/15/2022, 18:23:21",E,r,101.8,Off
"05/15/2022, 18:23:25",E,r,101.8,Off
"05/15/2022, 18:23:29",E,r,101.8,Off
"05/15/2022, 18:23:33",E,r,101.8,Off
"05/15/2022, 18:23:37",23.0,71.0,101.8,Off
"05/15/2022, 18:23:41",23.0,71.0,101.8,Off
"05/15/2022, 18:23:45",23.0,71.0,101.8,Off
"05/15/2022, 18:23:49",24.0,70.0,101.8,Off
"05/15/2022, 18:23:53",E,r,101.8,Off
"05/15/2022, 18:23:57",24.0,70.0,101.8,Off
"05/15/2022, 18:24:01",24.0,70.0,101.8,Off
"05/15/2022, 18:24:05",23.0,70.0,101.8,Off
"05/15/2022, 18:24:09",23.0,70.0,101.8,Off
"05/15/2022, 18:24:13",23.0,70.0,101.8,Off
"05/15/2022, 18:24:17",23.0,69.0,101.8,Off
"05/15/2022, 18:24:21",23.0,69.0,101.8,Off
"05/15/2022, 18:24:25",23.0,69.0,101.8,Off
"05/15/2022, 18:24:29",23.0,69.0,101.8,Off
"05/15/2022, 18:24:33",24.0,69.0,101.8,Off
"05/15/2022, 18:24:37",23.0,70.0,101.8,Off
"05/15/2022, 18:24:41",23.0,70.0,101.8,Off
"05/15/2022, 18:24:45",24.0,70.0,101.8,Off
"05/15/2022, 18:24:49",23.0,70.0,101.8,Off
"05/15/2022, 18:24:53",24.0,70.0,101.8,Off
"05/15/2022, 18:24:57",23.0,70.0,101.8,Off
"05/15/2022, 18:25:01",23.0,70.0,101.8,Off
"05/15/2022, 18:25:05",24.0,70.0,101.8,Off
"05/15/2022, 18:25:09",24.0,70.0,101.8,Off
"05/15/2022, 18:25:13",23.0,70.0,101.8,Off
"05/15/2022, 18:25:17",23.0,70.0,101.8,Off
"05/15/2022, 18:25:21",24.0,71.0,101.8,Off
"05/15/2022, 18:25:25",23.0,71.0,101.8,Off
"05/15/2022, 18:25:29",23.0,70.0,101.8,Off
"05/15/2022, 18:25:33",24.0,70.0,101.8,Off
"05/15/2022, 18:25:37",23.0,70.0,101.8,Off
"05/15/2022, 18:25:41",23.0,70.0,101.8,Off
"05/15/2022, 18:25:45",24.0,71.0,101.8,Off
"05/15/2022, 18:25:49",23.0,71.0,101.8,Off
"05/15/2022, 18:25:53",23.0,71.0,101.8,Off
"05/15/2022, 18:25:57",24.0,71.0,101.8,Off
"05/15/2022, 18:26:01",24.0,71.0,101.8,Off
"05/15/2022, 18:26:05",23.0,70.0,101.8,Off
"05/15/2022, 18:26:09",23.0,71.0,101.8,Off
"05/15/2022, 18:26:13",23.0,71.0,101.8,Off
"05/15/2022, 18:26:17",24.0,71.0,101.8,Off
"05/15/2022, 18:26:21",24.0,71.0,101.8,Off
"05/15/2022, 18:26:25",E,r,101.8,Off
"05/15/2022, 18:26:29",23.0,71.0,101.8,Off
"05/15/2022, 18:26:33",23.0,71.0,101.8,Off
"05/15/2022, 18:26:37",23.0,71.0,101.8,Off
"05/15/2022, 18:26:41",23.0,71.0,101.8,Off
"05/15/2022, 18:26:45",23.0,71.0,101.8,Off
"05/15/2022, 18:26:49",23.0,71.0,101.8,Off
"05/15/2022, 18:26:53",24.0,71.0,101.8,Off
"05/15/2022, 18:26:57",23.0,71.0,101.8,Off
"05/15/2022, 18:27:01",23.0,71.0,101.8,Off
"05/15/2022, 18:27:05",23.0,71.0,101.8,Off
"05/15/2022, 18:27:09",23.0,71.0,101.8,Off
"05/15/2022, 18:27:13",23.0,71.0,101.8,Off
"05/15/2022, 18:27:17",24.0,71.0,101.8,Off
"05/15/2022, 18:27:21",23.0,71.0,101.8,Off
"05/15/2022, 18:27:25",23.0,71.0,101.8,Off
"05/15/2022, 18:27:29",23.0,70.0,101.8,Off
"05/15/2022, 18:27:33",23.0,70.0,101.8,Off
"05/15/2022, 18:27:37",23.0,70.0,101.8,Off
"05/15/2022, 18:27:41",23.0,70.0,101.8,Off
"05/15/2022, 18:27:45",23.0,70.0,101.8,Off
"05/15/2022, 18:27:49",24.0,70.0,101.8,Off
"05/15/2022, 18:27:53",23.0,70.0,101.8,Off
"05/15/2022, 18:27:57",24.0,70.0,101.8,Off
"05/15/2022, 18:28:01",23.0,70.0,101.8,Off
"05/15/2022, 18:28:05",23.0,70.0,101.8,Off
"05/15/2022, 18:28:09",24.0,70.0,101.8,Off
"05/15/2022, 18:28:13",23.0,70.0,101.8,Off
"05/15/2022, 18:28:17",23.0,71.0,101.8,Off
"05/15/2022, 18:28:21",23.0,71.0,101.8,Off
"05/15/2022, 18:28:25",23.0,71.0,101.8,Off
"05/15/2022, 18:28:29",23.0,71.0,101.8,Off
"05/15/2022, 18:28:33",23.0,71.0,101.8,Off
"05/15/2022, 18:28:37",23.0,71.0,101.8,Off
"05/15/2022, 18:28:41",23.0,72.0,101.8,Off
"05/15/2022, 18:28:45",23.0,72.0,101.8,Off
"05/15/2022, 18:28:49",23.0,72.0,101.8,Off
"05/15/2022, 18:28:53",24.0,72.0,101.8,Off
"05/15/2022, 18:28:57",23.0,72.0,101.8,Off
"05/15/2022, 18:29:01",24.0,72.0,101.8,Off
"05/15/2022, 18:29:05",23.0,73.0,101.8,Off
"05/15/2022, 18:29:09",23.0,73.0,101.8,Off
"05/15/2022, 18:29:13",23.0,73.0,101.8,Off
"05/15/2022, 18:29:17",23.0,72.0,101.8,Off
"05/15/2022, 18:29:21",23.0,72.0,101.8,Off
"05/15/2022, 18:29:25",23.0,72.0,101.8,Off
"05/15/2022, 18:29:29",23.0,72.0,101.8,Off
"05/15/2022, 18:29:33",24.0,72.0,101.8,Off
"05/15/2022, 18:29:37",23.0,72.0,101.8,Off
"05/15/2022, 18:29:41",23.0,72.0,101.8,Off
"05/15/2022, 18:29:45",24.0,72.0,101.8,Off
"05/15/2022, 18:29:49",23.0,72.0,101.8,Off
"05/15/2022, 18:29:53",23.0,72.0,101.8,Off
"05/15/2022, 18:29:57",24.0,72.0,101.8,Off
"05/15/2022, 18:30:01",24.0,72.0,101.8,Off
"05/15/2022, 18:30:05",23.0,72.0,101.8,Off
"05/15/2022, 18:30:09",24.0,72.0,101.8,Off
"05/15/2022, 18:30:13",24.0,71.0,101.8,Off
"05/15/2022, 18:30:17",23.0,71.0,101.8,Off
"05/15/2022, 18:30:21",23.0,71.0,101.8,Off
"05/15/2022, 18:30:25",23.0,71.0,101.8,Off
"05/15/2022, 18:30:29",23.0,71.0,101.8,Off
"05/15/2022, 18:30:33",23.0,71.0,101.8,Off
"05/15/2022, 18:30:37",23.0,70.0,101.8,Off
"05/15/2022, 18:30:41",23.0,70.0,101.8,Off
"05/15/2022, 18:30:45",23.0,70.0,101.8,Off
"05/15/2022, 18:30:49",24.0,70.0,101.8,Off
"05/15/2022, 18:30:53",23.0,70.0,101.8,Off
"05/15/2022, 18:30:57",23.0,70.0,101.8,Off
"05/15/2022, 18:31:01",23.0,70.0,101.8,Off
"05/15/2022, 18:31:05",24.0,70.0,101.8,Off
"05/15/2022, 18:31:09",23.0,70.0,101.8,Off
"05/15/2022, 18:31:13",23.0,70.0,101.8,Off
"05/15/2022, 18:31:17",23.0,70.0,101.8,Off
"05/15/2022, 18:31:21",23.0,70.0,101.8,Off
"05/15/2022, 18:31:25",23.0,70.0,101.8,Off
"05/15/2022, 18:31:29",23.0,70.0,101.8,Off
"05/15/2022, 18:31:33",23.0,70.0,101.8,Off
"05/15/2022, 18:31:37",23.0,70.0,101.8,Off
"05/15/2022, 18:31:41",23.0,70.0,101.8,Off
"05/15/2022, 18:31:45",23.0,70.0,101.8,Off
"05/15/2022, 18:31:49",23.0,70.0,101.8,Off
"05/15/2022, 18:31:53",23.0,70.0,101.8,Off
"05/15/2022, 18:31:57",23.0,70.0,101.8,Off
"05/15/2022, 18:32:01",23.0,70.0,101.8,Off
"05/15/2022, 18:32:05",23.0,70.0,101.8,Off
"05/15/2022, 18:32:09",E,r,101.8,Off
"05/15/2022, 18:32:13",23.0,70.0,101.8,Off
"05/15/2022, 18:32:17",23.0,70.0,101.8,Off
"05/15/2022, 18:32:21",23.0,70.0,101.8,Off
"05/15/2022, 18:32:25",23.0,70.0,101.8,Off
"05/15/2022, 18:32:29",24.0,70.0,101.8,Off
"05/15/2022, 18:32:33",23.0,71.0,101.8,Off
"05/15/2022, 18:32:37",23.0,71.0,101.8,Off
"05/15/2022, 18:32:41",23.0,71.0,101.8,Off
"05/15/2022, 18:32:45",23.0,71.0,101.8,Off
"05/15/2022, 18:32:49",23.0,70.0,101.8,Off
"05/15/2022, 18:32:53",23.0,71.0,101.8,Off
"05/15/2022, 18:32:57",23.0,71.0,101.8,Off
"05/15/2022, 18:33:01",E,r,101.8,Off
"05/15/2022, 18:33:05",23.0,71.0,101.8,Off
"05/15/2022, 18:33:09",24.0,71.0,101.8,Off
"05/15/2022, 18:33:13",23.0,71.0,101.8,Off
"05/15/2022, 18:33:17",23.0,71.0,101.8,Off
"05/15/2022, 18:33:21",24.0,71.0,101.8,Off
"05/15/2022, 18:33:25",23.0,71.0,101.8,Off
"05/15/2022, 18:33:29",23.0,71.0,101.8,Off
"05/15/2022, 18:33:33",E,r,101.8,Off
"05/15/2022, 18:33:37",24.0,71.0,101.8,Off
"05/15/2022, 18:33:41",23.0,71.0,101.8,Off
"05/15/2022, 18:33:45",23.0,71.0,101.8,Off
"05/15/2022, 18:33:49",23.0,71.0,101.8,Off
"05/15/2022, 18:33:53",23.0,71.0,101.8,Off
"05/15/2022, 18:33:57",24.0,71.0,101.8,Off
"05/15/2022, 18:34:01",23.0,72.0,101.8,Off
"05/15/2022, 18:34:05",24.0,71.0,101.8,Off
"05/15/2022, 18:34:09",23.0,71.0,101.8,Off
"05/15/2022, 18:34:13",24.0,71.0,101.8,Off
"05/15/2022, 18:34:17",23.0,71.0,101.8,Off
"05/15/2022, 18:34:21",23.0,71.0,101.8,Off
"05/15/2022, 18:34:25",24.0,71.0,101.8,Off
"05/15/2022, 18:34:29",23.0,70.0,101.8,Off
"05/15/2022, 18:34:33",23.0,70.0,101.8,Off
"05/15/2022, 18:34:37",23.0,70.0,101.8,Off
"05/15/2022, 18:34:41",23.0,70.0,101.8,Off
"05/15/2022, 18:34:45",23.0,70.0,101.8,Off
"05/15/2022, 18:34:49",24.0,70.0,101.8,Off
"05/15/2022, 18:34:53",23.0,70.0,101.8,Off
"05/15/2022, 18:34:57",23.0,70.0,101.8,Off
"05/15/2022, 18:35:01",23.0,70.0,101.8,Off
"05/15/2022, 18:35:05",23.0,70.0,101.8,Off
"05/15/2022, 18:35:09",24.0,70.0,101.8,Off
"05/15/2022, 18:35:13",23.0,70.0,101.8,Off
"05/15/2022, 18:35:17",23.0,70.0,101.8,Off
"05/15/2022, 18:35:21",23.0,70.0,101.8,Off
"05/15/2022, 18:35:25",23.0,70.0,101.8,Off
"05/15/2022, 18:35:29",24.0,70.0,101.8,Off
"05/15/2022, 18:35:33",23.0,70.0,101.8,Off
"05/15/2022, 18:35:37",23.0,70.0,101.8,Off
"05/15/2022, 18:35:41",23.0,70.0,101.8,Off
"05/15/2022, 18:35:45",23.0,70.0,101.8,Off
"05/15/2022, 18:35:49",23.0,70.0,101.8,Off
"05/15/2022, 18:35:53",23.0,70.0,101.8,Off
"05/15/2022, 18:35:57",23.0,70.0,101.8,Off
"05/15/2022, 18:36:01",23.0,70.0,101.8,Off
"05/15/2022, 18:36:05",24.0,70.0,101.8,Off
"05/15/2022, 18:36:09",23.0,70.0,101.8,Off
"05/15/2022, 18:36:18",24.0,69.0,101.8,Off
"05/15/2022, 18:36:22",24.0,58.0,101.8,Off
"05/15/2022, 18:36:26",23.0,69.0,101.8,Off
"05/15/2022, 18:36:30",23.0,69.0,101.8,Off
"05/15/2022, 18:36:34",24.0,69.0,101.8,Off
"05/15/2022, 18:36:38",23.0,69.0,101.8,Off
"05/15/2022, 18:36:42",23.0,69.0,101.8,Off
"05/15/2022, 18:36:46",23.0,69.0,101.8,Off
"05/15/2022, 18:36:50",24.0,69.0,101.8,Off
"05/15/2022, 18:36:54",23.0,69.0,101.8,Off
"05/15/2022, 18:36:58",23.0,69.0,101.8,Off
"05/15/2022, 18:37:02",24.0,69.0,101.8,Off
"05/15/2022, 18:37:06",23.0,69.0,101.8,Off
"05/15/2022, 18:37:10",E,r,101.8,Off
"05/15/2022, 18:37:14",23.0,69.0,101.8,Off
"05/15/2022, 18:37:18",24.0,69.0,101.8,Off
"05/15/2022, 18:37:22",23.0,69.0,101.8,Off
"05/15/2022, 18:37:26",23.0,69.0,101.8,Off
"05/15/2022, 18:37:30",23.0,69.0,101.8,Off
"05/15/2022, 18:37:34",23.0,69.0,101.8,Off
"05/15/2022, 18:37:38",23.0,69.0,101.8,Off
"05/15/2022, 18:37:42",24.0,69.0,101.8,Off
"05/15/2022, 18:37:46",24.0,69.0,101.8,Off
"05/15/2022, 18:37:50",23.0,69.0,101.8,Off
"05/15/2022, 18:37:54",23.0,69.0,101.8,Off
"05/15/2022, 18:37:58",24.0,69.0,101.8,Off
"05/15/2022, 18:38:02",23.0,69.0,101.8,Off
"05/15/2022, 18:38:06",23.0,69.0,101.8,Off
"05/15/2022, 18:38:10",24.0,69.0,101.8,Off
"05/15/2022, 18:38:14",24.0,69.0,101.8,Off
"05/15/2022, 18:38:18",23.0,69.0,101.8,Off
"05/15/2022, 18:38:22",23.0,69.0,101.8,Off
"05/15/2022, 18:38:26",23.0,69.0,101.8,Off
"05/15/2022, 18:38:30",23.0,69.0,101.8,Off
"05/15/2022, 18:38:34",24.0,69.0,101.8,Off
"05/15/2022, 18:38:38",23.0,69.0,101.8,Off
"05/15/2022, 18:38:42",23.0,69.0,101.8,Off
"05/15/2022, 18:38:46",23.0,70.0,101.8,Off
"05/15/2022, 18:38:50",23.0,70.0,101.8,Off
"05/15/2022, 18:38:54",23.0,70.0,101.8,Off
"05/15/2022, 18:38:58",24.0,70.0,101.8,Off
"05/15/2022, 18:39:02",23.0,70.0,101.8,Off
"05/15/2022, 18:39:06",23.0,70.0,101.8,Off
"05/15/2022, 18:39:10",23.0,70.0,101.8,Off
"05/15/2022, 18:39:14",23.0,70.0,101.8,Off
"05/15/2022, 18:39:18",24.0,70.0,101.8,Off
"05/15/2022, 18:39:22",E,r,101.8,Off
"05/15/2022, 18:39:26",23.0,70.0,101.8,Off
"05/15/2022, 18:39:30",23.0,70.0,101.8,Off
"05/15/2022, 18:39:34",23.0,70.0,101.8,Off
"05/15/2022, 18:39:38",23.0,70.0,101.8,Off
"05/15/2022, 18:39:42",23.0,70.0,101.8,Off
"05/15/2022, 18:39:46",24.0,70.0,101.8,Off
"05/15/2022, 18:39:50",23.0,70.0,101.8,Off
"05/15/2022, 18:39:54",23.0,70.0,101.8,Off
"05/15/2022, 18:39:58",24.0,70.0,101.8,Off
"05/15/2022, 18:40:02",23.0,70.0,101.8,Off
"05/15/2022, 18:40:06",24.0,70.0,101.8,Off
"05/15/2022, 18:40:10",23.0,70.0,101.8,Off
"05/15/2022, 18:40:14",24.0,69.0,101.8,Off
"05/15/2022, 18:40:18",23.0,70.0,101.8,Off
"05/15/2022, 18:40:22",24.0,70.0,101.8,Off
"05/15/2022, 18:40:26",23.0,70.0,101.8,Off
"05/15/2022, 18:40:30",23.0,69.0,101.8,Off
"05/15/2022, 18:40:34",23.0,70.0,101.8,Off
"05/15/2022, 18:40:38",23.0,70.0,101.8,Off
"05/15/2022, 18:40:42",24.0,69.0,101.8,Off
"05/15/2022, 18:40:46",23.0,70.0,101.8,Off
"05/15/2022, 18:40:50",24.0,70.0,101.8,Off
"05/15/2022, 18:40:54",23.0,70.0,101.8,Off
"05/15/2022, 18:40:58",23.0,70.0,101.8,Off
"05/15/2022, 18:41:02",23.0,70.0,101.8,Off
"05/15/2022, 18:41:06",23.0,70.0,101.8,Off
"05/15/2022, 18:41:10",24.0,70.0,101.8,Off
"05/15/2022, 18:41:14",23.0,70.0,101.8,Off
"05/15/2022, 18:41:18",24.0,70.0,101.8,Off
"05/15/2022, 18:41:22",24.0,70.0,101.8,Off
"05/15/2022, 18:41:26",23.0,70.0,101.8,Off
"05/15/2022, 18:41:30",23.0,70.0,101.8,Off
"05/15/2022, 18:41:34",23.0,70.0,101.8,Off
"05/15/2022, 18:41:38",23.0,70.0,101.8,Off
"05/15/2022, 18:41:42",23.0,70.0,101.8,Off
"05/15/2022, 18:41:46",23.0,70.0,101.8,Off
"05/15/2022, 18:41:50",23.0,70.0,101.8,Off
"05/15/2022, 18:41:54",23.0,70.0,101.8,Off
"05/15/2022, 18:41:58",23.0,70.0,101.8,Off
"05/15/2022, 18:42:02",24.0,70.0,101.8,Off
"05/15/2022, 18:42:06",24.0,70.0,101.8,Off
"05/15/2022, 18:42:10",E,r,101.8,Off
"05/15/2022, 18:42:14",23.0,70.0,101.8,Off
"05/15/2022, 18:42:18",24.0,70.0,101.8,Off
"05/15/2022, 18:42:22",E,r,101.8,Off
"05/15/2022, 18:42:26",23.0,70.0,101.8,Off
"05/15/2022, 18:42:30",24.0,70.0,101.8,Off
"05/15/2022, 18:42:34",23.0,70.0,101.8,Off
"05/15/2022, 18:42:38",23.0,70.0,101.8,Off
"05/15/2022, 18:42:42",23.0,70.0,101.8,Off
"05/15/2022, 18:42:46",23.0,71.0,101.8,Off
"05/15/2022, 18:42:50",23.0,71.0,101.8,Off
"05/15/2022, 18:42:54",23.0,71.0,101.8,Off
"05/15/2022, 18:42:58",23.0,71.0,101.8,Off
"05/15/2022, 18:43:02",23.0,71.0,101.8,Off
"05/15/2022, 18:43:06",24.0,71.0,101.8,Off
"05/15/2022, 18:43:10",23.0,70.0,101.8,Off
"05/15/2022, 18:43:14",23.0,70.0,101.8,Off
"05/15/2022, 18:43:18",23.0,71.0,101.8,Off
"05/15/2022, 18:43:22",24.0,70.0,101.8,Off
"05/15/2022, 18:43:26",23.0,70.0,101.8,Off
"05/15/2022, 18:43:30",23.0,70.0,101.8,Off
"05/15/2022, 18:43:34",23.0,70.0,101.8,Off
"05/15/2022, 18:43:38",23.0,70.0,101.8,Off
"05/15/2022, 18:43:42",24.0,70.0,101.8,Off
"05/15/2022, 18:43:46",23.0,70.0,101.8,Off
"05/15/2022, 18:43:50",23.0,70.0,101.8,Off
"05/15/2022, 18:43:54",24.0,70.0,101.8,Off
"05/15/2022, 18:43:58",24.0,70.0,101.8,Off
"05/15/2022, 18:44:02",23.0,70.0,101.8,Off
"05/15/2022, 18:44:06",24.0,70.0,101.8,Off
"05/15/2022, 18:44:10",24.0,70.0,101.8,Off
"05/15/2022, 18:44:14",24.0,70.0,101.8,Off
"05/15/2022, 18:44:18",23.0,70.0,101.8,Off
"05/15/2022, 18:44:22",23.0,70.0,101.8,Off
"05/15/2022, 18:44:26",23.0,70.0,101.8,Off
"05/15/2022, 18:44:30",23.0,70.0,101.8,Off
"05/15/2022, 18:44:34",23.0,70.0,101.8,Off
"05/15/2022, 18:44:38",23.0,70.0,101.8,Off
"05/15/2022, 18:44:42",E,r,101.8,Off
"05/15/2022, 18:44:46",23.0,70.0,101.8,Off
"05/15/2022, 18:44:50",23.0,70.0,101.8,Off
"05/15/2022, 18:44:54",23.0,70.0,101.8,Off
"05/15/2022, 18:44:58",24.0,70.0,101.8,Off
"05/15/2022, 18:45:02",24.0,70.0,101.8,Off
"05/15/2022, 18:45:06",23.0,70.0,101.8,Off
"05/15/2022, 18:45:10",23.0,70.0,101.8,Off
"05/15/2022, 18:45:14",24.0,70.0,101.8,Off
"05/15/2022, 18:45:18",23.0,70.0,101.8,Off
"05/15/2022, 18:45:22",23.0,70.0,101.8,Off
"05/15/2022, 18:45:26",23.0,70.0,101.8,Off
"05/15/2022, 18:45:30",23.0,70.0,101.8,Off
"05/15/2022, 18:45:34",23.0,70.0,101.8,Off
"05/15/2022, 18:45:38",23.0,70.0,101.8,Off
"05/15/2022, 18:45:42",23.0,70.0,101.8,Off
"05/15/2022, 18:45:46",23.0,70.0,101.8,Off
"05/15/2022, 18:45:50",23.0,70.0,101.8,Off
"05/15/2022, 18:45:54",23.0,70.0,101.8,Off
"05/15/2022, 18:45:58",24.0,70.0,101.8,Off
"05/15/2022, 18:46:02",24.0,70.0,101.8,Off
"05/15/2022, 18:46:06",23.0,70.0,101.8,Off
"05/15/2022, 18:46:10",24.0,70.0,101.8,Off
"05/15/2022, 18:46:14",23.0,70.0,101.8,Off
"05/15/2022, 18:46:18",24.0,70.0,101.8,Off
"05/15/2022, 18:46:22",E,r,101.8,Off
"05/15/2022, 18:46:26",24.0,70.0,101.8,Off
"05/15/2022, 18:46:30",24.0,70.0,101.8,Off
"05/15/2022, 18:46:34",23.0,70.0,101.8,Off
"05/15/2022, 18:46:38",23.0,70.0,101.8,Off
"05/15/2022, 18:46:42",23.0,70.0,101.8,Off
"05/15/2022, 18:46:46",23.0,70.0,101.8,Off
"05/15/2022, 18:46:50",23.0,70.0,101.8,Off
"05/15/2022, 18:46:54",23.0,70.0,101.8,Off
"05/15/2022, 18:46:58",23.0,70.0,101.8,Off
"05/15/2022, 18:47:02",23.0,70.0,101.8,Off
"05/15/2022, 18:47:06",23.0,70.0,101.8,Off
"05/15/2022, 18:47:10",23.0,70.0,101.8,Off
"05/15/2022, 18:47:14",E,r,101.8,Off
"05/15/2022, 18:47:18",23.0,70.0,101.8,Off
"05/15/2022, 18:47:22",23.0,69.0,101.8,Off
"05/15/2022, 18:47:26",23.0,69.0,101.8,Off
"05/15/2022, 18:47:30",E,r,101.8,Off
"05/15/2022, 18:47:34",23.0,69.0,101.8,Off
"05/15/2022, 18:47:38",24.0,69.0,101.8,Off
"05/15/2022, 18:47:42",23.0,69.0,101.8,Off
"05/15/2022, 18:47:46",23.0,69.0,101.8,Off
"05/15/2022, 18:47:50",23.0,69.0,101.8,Off
"05/15/2022, 18:47:54",23.0,69.0,101.8,Off
"05/15/2022, 18:47:58",24.0,69.0,101.8,Off
"05/15/2022, 18:48:02",23.0,69.0,101.8,Off
"05/15/2022, 18:48:06",23.0,69.0,101.8,Off
"05/15/2022, 18:48:10",E,r,101.8,Off
"05/15/2022, 18:48:14",23.0,69.0,101.8,Off
"05/15/2022, 18:48:18",23.0,70.0,101.8,Off
"05/15/2022, 18:48:22",23.0,69.0,101.8,Off
"05/15/2022, 18:48:26",23.0,70.0,101.8,Off
"05/15/2022, 18:48:30",23.0,70.0,101.8,Off
"05/15/2022, 18:48:34",23.0,70.0,101.8,Off
"05/15/2022, 18:48:38",23.0,70.0,101.8,Off
"05/15/2022, 18:48:42",23.0,70.0,101.8,Off
"05/15/2022, 18:48:46",23.0,70.0,101.8,Off
"05/15/2022, 18:48:50",24.0,70.0,101.8,Off
"05/15/2022, 18:48:54",23.0,70.0,101.8,Off
"05/15/2022, 18:48:58",24.0,70.0,101.8,Off
"05/15/2022, 18:49:02",23.0,70.0,101.8,Off
"05/15/2022, 18:49:06",23.0,70.0,101.8,Off
"05/15/2022, 18:49:10",23.0,70.0,101.8,Off
"05/15/2022, 18:49:14",23.0,70.0,101.8,Off
"05/15/2022, 18:49:18",E,r,101.8,Off
"05/15/2022, 18:49:22",24.0,70.0,101.8,Off
"05/15/2022, 18:49:26",23.0,70.0,101.8,Off
"05/15/2022, 18:49:30",24.0,70.0,101.8,Off
"05/15/2022, 18:49:34",23.0,70.0,101.8,Off
"05/15/2022, 18:49:38",23.0,70.0,101.8,Off
"05/15/2022, 18:49:42",23.0,70.0,101.8,Off
"05/15/2022, 18:49:46",23.0,69.0,101.8,Off
"05/15/2022, 18:49:50",E,r,101.8,Off
"05/15/2022, 18:49:54",E,r,101.8,Off
"05/15/2022, 18:49:58",E,r,101.8,Off
"05/15/2022, 18:50:02",E,r,101.8,Off
"05/15/2022, 18:50:06",23.0,70.0,101.8,Off
"05/15/2022, 18:50:10",24.0,70.0,101.8,Off
"05/15/2022, 18:50:14",23.0,70.0,101.8,Off
"05/15/2022, 18:50:18",23.0,70.0,101.8,Off
"05/15/2022, 18:50:22",23.0,70.0,101.8,Off
"05/15/2022, 18:50:26",24.0,70.0,101.8,Off
"05/15/2022, 18:50:30",23.0,70.0,101.8,Off
"05/15/2022, 18:50:34",E,r,101.8,Off
"05/15/2022, 18:50:38",24.0,70.0,101.8,Off
"05/15/2022, 18:50:42",23.0,70.0,101.8,Off
"05/15/2022, 18:50:46",23.0,70.0,101.8,Off
"05/15/2022, 18:50:50",23.0,70.0,101.8,Off
"05/15/2022, 18:50:54",23.0,70.0,101.8,Off
"05/15/2022, 18:50:58",24.0,70.0,101.8,Off
"05/15/2022, 18:51:02",23.0,70.0,101.8,Off
"05/15/2022, 18:51:06",23.0,70.0,101.8,Off
"05/15/2022, 18:51:10",23.0,70.0,101.8,Off
"05/15/2022, 18:51:14",24.0,70.0,101.8,Off
"05/15/2022, 18:51:18",23.0,69.0,101.8,Off
"05/15/2022, 18:51:22",24.0,70.0,101.8,Off
"05/15/2022, 18:51:26",24.0,70.0,101.8,Off
"05/15/2022, 18:51:30",23.0,70.0,101.8,Off
"05/15/2022, 18:51:34",24.0,70.0,101.8,Off
"05/15/2022, 18:51:38",23.0,70.0,101.8,Off
"05/15/2022, 18:51:42",23.0,70.0,101.8,Off
"05/15/2022, 18:51:46",23.0,70.0,101.8,Off
"05/15/2022, 18:51:50",23.0,70.0,101.8,Off
"05/15/2022, 18:51:54",23.0,70.0,101.8,Off
"05/15/2022, 18:51:58",23.0,70.0,101.8,Off
"05/15/2022, 18:52:02",23.0,70.0,101.8,Off
"05/15/2022, 18:52:06",23.0,69.0,101.8,Off
"05/15/2022, 18:52:10",23.0,69.0,101.8,Off
"05/15/2022, 18:52:14",23.0,69.0,101.8,Off
"05/15/2022, 18:52:18",23.0,69.0,101.8,Off
"05/15/2022, 18:52:22",E,r,101.8,Off
"05/15/2022, 18:52:26",23.0,70.0,101.8,Off
"05/15/2022, 18:52:30",23.0,69.0,101.8,Off
"05/15/2022, 18:52:34",23.0,70.0,101.8,Off
"05/15/2022, 18:52:38",23.0,70.0,101.8,Off
"05/15/2022, 18:52:42",23.0,70.0,101.8,Off
"05/15/2022, 18:52:46",23.0,70.0,101.8,Off
"05/15/2022, 18:52:50",23.0,70.0,101.8,Off
"05/15/2022, 18:52:54",23.0,69.0,101.8,Off
"05/15/2022, 18:52:58",23.0,70.0,101.8,Off
"05/15/2022, 18:53:02",23.0,70.0,101.8,Off
"05/15/2022, 18:53:06",24.0,70.0,101.8,Off
"05/15/2022, 18:53:10",23.0,70.0,101.8,Off
"05/15/2022, 18:53:14",23.0,70.0,101.8,Off
"05/15/2022, 18:53:18",23.0,69.0,101.8,Off
"05/15/2022, 18:53:22",23.0,69.0,101.8,Off
"05/15/2022, 18:53:26",23.0,69.0,101.8,Off
"05/15/2022, 18:53:30",23.0,69.0,101.8,Off
"05/15/2022, 18:53:34",E,r,101.8,Off
"05/15/2022, 18:53:38",24.0,69.0,101.8,Off
"05/15/2022, 18:53:42",23.0,69.0,101.8,Off
